,dd,country,fatalities,preds_rf,preds_rfx,preds_drf,preds_drfx
4171,2019-07,Mali,0.04285714285714286,0.25728289645612523,0.3283464566929134,0.25997375328083994,0.24957320047383502
4172,2019-08,Mali,0.026530612244897958,0.04293306160572753,0.05196850393700787,0.045748031496062984,0.037106879892226
4173,2019-09,Mali,0.17346938775510204,0.008070013975525786,0.3409448818897638,0.037086614173228345,0.19493995772652334
4174,2019-10,Mali,0.022448979591836733,0.04293306160572753,0.027559055118110236,0.05947225346831646,0.043716465751515755
4175,2019-11,Mali,0.2673469387755102,0.008070013975525786,0.3409448818897638,0.07401574803149606,0.20818235663020015
4176,2019-12,Mali,0.11836734693877551,0.04293306160572753,0.02795275590551181,0.05947225346831646,0.04212250017420408
4177,2020-01,Mali,0.2163265306122449,0.008070013975525786,0.37913385826771656,0.07401574803149606,0.26042610271061295
4178,2020-02,Mali,0.10204081632653061,0.10259228960016367,0.3137795275590551,0.18503937007874016,0.23375548742247934
4179,2020-03,Mali,0.1469387755102041,0.031810370294622296,0.247244094488189,0.05560367454068242,0.17111176921468918
4180,2020-04,Mali,0.10612244897959183,0.008070013975525786,0.3133858267716535,0.07401574803149606,0.2450264789910115
4181,2020-05,Mali,0.0326530612244898,0.008070013975525786,0.3350393700787402,0.07401574803149606,0.249024458225908
4182,2020-06,Mali,0.09183673469387756,0.25728289645612523,0.2968503937007874,0.11110236220472443,0.18392156179592611
4183,2020-07,Mali,0.026530612244897958,0.008070013975525786,0.3350393700787402,0.07401574803149606,0.24673367709567318
4184,2020-08,Mali,0.036734693877551024,0.008070013975525786,0.2968503937007874,0.07401574803149606,0.18551843077137498
4185,2020-09,Mali,0.05714285714285714,0.008070013975525786,0.29606299212598425,0.07401574803149606,0.18401156713817876
4186,2020-10,Mali,0.18571428571428572,0.008070013975525786,0.3283464566929134,0.07401574803149606,0.23991359487143768
4187,2020-11,Mali,0.08979591836734693,0.04293306160572753,0.027559055118110236,0.05947225346831646,0.04321127447564646
4188,2020-12,Mali,0.04285714285714286,0.008070013975525786,0.37913385826771656,0.07401574803149606,0.2581440317747897
4189,2021-01,Mali,0.21224489795918366,0.008070013975525786,0.44291338582677164,0.037086614173228345,0.2667932548254474
4190,2021-02,Mali,0.14285714285714285,0.10259228960016367,0.44330708661417323,0.037086614173228345,0.31174656818340196
4191,2021-03,Mali,0.15306122448979592,0.031810370294622296,0.40629921259842516,0.041968503937007864,0.24297087310988785
4192,2021-04,Mali,0.3081632653061224,0.25728289645612523,0.44291338582677164,0.25997375328083994,0.32169361020137993
4193,2021-05,Mali,0.07959183673469387,0.008070013975525786,0.44330708661417323,0.037086614173228345,0.31146784196223265
4194,2021-06,Mali,0.05102040816326531,0.008070013975525786,0.44291338582677164,0.07401574803149606,0.3094644972475786
4195,2021-07,Mali,0.014285714285714285,0.09773605855707808,0.025590551181102362,0.09969628796400451,0.05290572085568971
4196,2021-08,Mali,0.061224489795918366,0.008070013975525786,0.4795275590551181,0.07401574803149606,0.261889415371751
4197,2021-09,Mali,0.04693877551020408,0.008070013975525786,0.44291338582677164,0.07401574803149606,0.3147515852553829
4198,2021-10,Mali,0.11428571428571428,0.008070013975525786,0.44291338582677164,0.037086614173228345,0.270791234060344
4199,2021-11,Mali,0.0326530612244898,0.008070013975525786,0.44291338582677164,0.037086614173228345,0.31395024736952126
4200,2021-12,Mali,0.21224489795918366,0.25728289645612523,0.4437007874015748,0.25997375328083994,0.2640321231969898
4201,2022-01,Mali,0.18571428571428572,0.008070013975525786,0.44330708661417323,0.037086614173228345,0.31128492787959033
4202,2022-02,Mali,0.2938775510204082,0.008070013975525786,0.44291338582677164,0.07401574803149606,0.31104104243606734
4203,2022-03,Mali,1.0,0.008070013975525786,0.44330708661417323,0.07401574803149606,0.3174343251341372
4204,2022-04,Mali,0.15510204081632653,0.25728289645612523,0.8125984251968503,0.25997375328083994,0.7253414396209336
4205,2022-05,Mali,0.20408163265306123,0.04293306160572753,0.02165354330708661,0.05947225346831646,0.07055257473346825
4206,2022-06,Mali,0.23061224489795917,0.3205722052600566,0.4169291338582677,0.2754068241469816,0.22808515086056738
4207,2022-07,Mali,0.15714285714285714,0.3205722052600566,0.4106299212598425,0.2754068241469816,0.22901714166260212
4208,2022-08,Mali,0.3183673469387755,0.3205722052600566,0.4102362204724409,0.2754068241469816,0.2298533203261099
4209,2022-09,Mali,0.014285714285714285,0.3205722052600566,0.4106299212598425,0.2754068241469816,0.22717058044735577
4210,2022-10,Mali,0.24285714285714285,0.10259228960016367,0.48425196850393704,0.18503937007874016,0.26174134206675476
4211,2022-11,Mali,0.026530612244897958,0.031810370294622296,0.40669291338582675,0.051929133858267716,0.24348477458016862
4212,2022-12,Mali,0.0326530612244898,0.08219104069067314,0.02913385826771654,0.11101954585222303,0.061441711378998225
4213,2023-01,Mali,0.1836734693877551,0.3205722052600566,0.3051181102362205,0.43727034120734914,0.4383207906533799
4214,2023-02,Mali,0.10408163265306122,0.008070013975525786,0.3877952755905512,0.07401574803149606,0.2887081039648806
4215,2023-03,Mali,0.17959183673469387,0.09773605855707808,0.04015748031496063,0.06267716535433071,0.06324762502032405
4216,2023-04,Mali,0.19387755102040816,0.008070013975525786,0.38582677165354334,0.07401574803149606,0.29937809211901634
4217,2023-05,Mali,0.04081632653061224,0.09773605855707808,0.022047244094488185,0.09969628796400451,0.06901087032262576
4218,2023-06,Mali,0.014285714285714285,0.04293306160572753,0.015748031496062992,0.05947225346831646,0.041440980250558125
4219,2023-07,Mali,0.07142857142857142,0.031810370294622296,0.3196850393700787,0.041968503937007864,0.6017635686961865
4220,2023-08,Mali,0.19183673469387755,0.3205722052600566,0.31535433070866137,0.43727034120734914,0.21416282890221988
4221,2023-09,Mali,0.6653061224489796,0.08219104069067314,0.031496062992125984,0.17446194225721784,0.24612396348686494
4222,2023-10,Mali,0.18979591836734694,0.04293306160572753,0.04606299212598425,0.05947225346831646,0.12741272385199648
4223,2023-11,Mali,0.23469387755102042,0.008070013975525786,0.3877952755905512,0.07401574803149606,0.290781130234827
4224,2023-12,Mali,0.42244897959183675,0.031810370294622296,0.31456692913385825,0.05560367454068242,0.22333809490627834
4225,2022-10,Malta,0.0,0.0,0.0,0.0,0.0
4226,2022-11,Malta,0.0,0.0,0.0,0.0,0.0
4227,2022-12,Malta,0.0,0.0,0.0,0.0,0.0
4228,2023-01,Malta,0.0,0.0,0.0,0.0,0.0
4229,2023-02,Malta,0.0,0.0,0.0,0.0,0.0
4230,2023-03,Malta,0.0,0.0,0.0,0.0,0.0
4231,2023-04,Malta,0.0,0.0,0.0,0.0,0.0
4232,2023-05,Malta,0.0,0.0,0.0,0.0,0.0
4233,2023-06,Malta,0.0,0.0,0.0,0.0,0.0
4234,2023-07,Malta,0.0,0.0,0.0,0.0,0.0
4235,2023-08,Malta,0.0,0.0,0.0,0.0,0.0
4236,2023-09,Malta,0.0,0.0,0.0,0.0,0.0
4237,2023-10,Malta,0.0,0.0,0.0,0.0,0.0
4238,2023-11,Malta,0.0,0.0,0.0,0.0,0.0
4239,2023-12,Malta,0.0,0.0,0.0,0.0,0.0
4240,2015-11,Mauritania,0.0,0.0,0.0,0.0,0.0
4241,2015-12,Mauritania,0.0,0.03554641786190772,0.0,0.0,0.0
4242,2016-01,Mauritania,0.0,0.0,0.0,0.0,0.0
4243,2016-02,Mauritania,0.0,0.0,0.0,0.0,0.0
4244,2016-03,Mauritania,0.0,0.0,0.0,0.0,0.0
4245,2016-04,Mauritania,0.0,0.0,0.0,0.0,0.0
4246,2016-05,Mauritania,0.0,0.034305555555555554,0.0,0.0,0.0
4247,2016-06,Mauritania,0.0,0.0,0.0,0.06022324791365039,0.0
4248,2016-07,Mauritania,0.0,0.03554641786190772,0.0,0.0,0.0
4249,2016-08,Mauritania,0.0,0.038837818528221005,0.0,0.0,0.0
4250,2016-09,Mauritania,0.0,0.03554641786190772,0.0,0.0,0.0
4251,2016-10,Mauritania,0.0,0.0,0.0,0.0,0.0
4252,2016-11,Mauritania,0.0,0.034305555555555554,0.0,0.0,0.0
4253,2016-12,Mauritania,0.0,0.0,0.0,0.0,0.0
4254,2017-01,Mauritania,0.0,0.0,0.0,0.0,0.0
4255,2017-02,Mauritania,0.0,0.0,0.0,0.0,0.0
4256,2017-03,Mauritania,0.0,0.29166666666666663,0.0,0.10416666666666667,0.0
4257,2017-04,Mauritania,0.0,0.0,0.0,0.013750000000000002,0.0
4258,2017-05,Mauritania,0.0,0.0,0.0,0.013750000000000002,0.0
4259,2017-06,Mauritania,0.0,0.0,0.0,0.0,0.0
4260,2017-07,Mauritania,0.0,0.04166666666666667,0.0,0.0,0.0
4261,2017-08,Mauritania,0.0,0.0,0.0,0.0061111111111111106,0.0
4262,2017-09,Mauritania,0.0,0.0,0.0,0.0,0.0
4263,2017-10,Mauritania,0.0,0.0,0.0,0.06763888888888889,0.0
4264,2017-11,Mauritania,0.0,0.04166666666666667,0.0,0.0625,0.0
4265,2017-12,Mauritania,0.0,0.0,0.0,0.10416666666666667,0.0
4266,2018-01,Mauritania,0.0,0.0,0.0,0.0,0.0
4267,2018-02,Mauritania,0.0,0.0,0.0,0.0,0.0
4268,2018-03,Mauritania,0.0,0.0,0.0,0.0,0.0
4269,2018-04,Mauritania,0.0,0.0,0.0,0.0,0.0
4270,2018-05,Mauritania,0.0,0.021388888888888884,0.0,0.0,0.0
4271,2018-06,Mauritania,0.0,0.0,0.0,0.0,0.0
4272,2018-07,Mauritania,0.0,0.0,0.0,0.0,0.0
4273,2018-08,Mauritania,0.0,0.0,0.0,0.0,0.0
4274,2018-09,Mauritania,0.0,0.0,0.0,0.06763888888888889,0.0
4275,2018-10,Mauritania,0.0,0.04166666666666667,0.0,0.0,0.0
4276,2018-11,Mauritania,0.0,0.0,0.0,0.04166666666666667,0.0
4277,2018-12,Mauritania,0.0,0.0,0.0,0.0027777777777777775,0.0
4278,2019-01,Mauritania,0.0,0.0,0.0,0.0027777777777777775,0.0
4279,2019-02,Mauritania,0.0,0.0,0.0,0.08611111111111111,0.0
4280,2019-03,Mauritania,0.0,0.0,0.0,0.0,0.05
4281,2019-04,Mauritania,0.0,0.0,0.0,0.0,0.05
4282,2019-05,Mauritania,0.0,0.0,0.0,0.0,0.05
4283,2019-06,Mauritania,0.0,0.0,0.0,0.0,0.05
4284,2019-07,Mauritania,0.0,0.0,0.0,0.0,0.05
4285,2019-08,Mauritania,0.0,0.0,0.0,0.10416666666666667,0.05
4286,2019-09,Mauritania,0.0,0.0,0.0,0.0,0.05
4287,2019-10,Mauritania,0.0,0.04166666666666667,0.0,0.04166666666666667,0.0
4288,2019-11,Mauritania,0.0,0.0,0.0,0.0027777777777777775,0.0
4289,2019-12,Mauritania,0.0,0.0,0.0,0.0027777777777777775,0.0
4290,2020-01,Mauritania,0.0,0.0,0.0,0.0027777777777777775,0.0
4291,2020-02,Mauritania,0.0,0.0,0.0,0.0027777777777777775,0.016666666666666666
4292,2020-03,Mauritania,0.0,0.0,0.0,0.0027777777777777775,0.0
4293,2020-04,Mauritania,0.0,0.0,0.0,0.0,0.008333333333333333
4294,2020-05,Mauritania,0.0,0.0,0.0,0.0,0.0
4295,2020-06,Mauritania,0.0,0.0,0.0,0.0,0.0
4296,2020-07,Mauritania,0.0,0.0,0.0,0.0,0.0
4297,2020-08,Mauritania,0.0,0.0,0.0,0.0027777777777777775,0.0
4298,2020-09,Mauritania,0.0,0.0,0.0,0.0,0.008333333333333333
4299,2020-10,Mauritania,0.0,0.0,0.0,0.0,0.0
4300,2020-11,Mauritania,0.0,0.0,0.0,0.0027777777777777775,0.0
4301,2020-12,Mauritania,0.0,0.0,0.0,0.0027777777777777775,0.0
4302,2021-01,Mauritania,0.0,0.0,0.04166666666666667,0.0027777777777777775,0.008333333333333333
4303,2021-02,Mauritania,0.0,0.0,0.04166666666666667,0.0027777777777777775,0.008333333333333333
4304,2021-03,Mauritania,0.0,0.0,0.04166666666666667,0.0027777777777777775,0.008333333333333333
4305,2021-04,Mauritania,0.0,0.0,0.04166666666666667,0.0027777777777777775,0.008333333333333333
4306,2021-05,Mauritania,0.0,0.0,0.04166666666666667,0.0,0.008333333333333333
4307,2021-06,Mauritania,0.0,0.0,0.04166666666666667,0.0,0.008333333333333333
4308,2021-07,Mauritania,0.0,0.0,0.04166666666666667,0.04166666666666667,0.008333333333333333
4309,2021-08,Mauritania,0.0,0.0,0.04166666666666667,0.04166666666666667,0.025
4310,2021-09,Mauritania,0.0,0.0,0.04166666666666667,0.04166666666666667,0.008333333333333333
4311,2021-10,Mauritania,0.0,0.0,0.04166666666666667,0.04166666666666667,0.008333333333333333
4312,2021-11,Mauritania,0.0,0.0,0.04166666666666667,0.04166666666666667,0.008333333333333333
4313,2021-12,Mauritania,0.0,0.0,0.04166666666666667,0.04166666666666667,0.008333333333333333
4314,2022-01,Mauritania,0.0,0.0,0.04166666666666667,0.04166666666666667,0.008333333333333333
4315,2022-02,Mauritania,0.0,0.0,0.04166666666666667,0.04166666666666667,0.025
4316,2022-03,Mauritania,0.0,0.0,0.04166666666666667,0.0027777777777777775,0.008333333333333333
4317,2022-04,Mauritania,0.0,0.0,0.04166666666666667,0.0027777777777777775,0.008333333333333333
4318,2022-05,Mauritania,0.0,0.0,0.04166666666666667,0.0,0.008333333333333333
4319,2022-06,Mauritania,0.0,0.0,0.04166666666666667,0.0027777777777777775,0.008333333333333333
4320,2022-07,Mauritania,0.0,0.0,0.04166666666666667,0.0027777777777777775,0.008333333333333333
4321,2022-08,Mauritania,0.0,0.0,0.04166666666666667,0.04166666666666667,0.008333333333333333
4322,2022-09,Mauritania,0.0,0.0,0.04166666666666667,0.04166666666666667,0.025
4323,2022-10,Mauritania,0.0,0.0,0.04166666666666667,0.0,0.008333333333333333
4324,2022-11,Mauritania,0.0,0.0,0.04166666666666667,0.04166666666666667,0.008333333333333333
4325,2022-12,Mauritania,0.0,0.0,0.04166666666666667,0.04166666666666667,0.008333333333333333
4326,2023-01,Mauritania,0.0,0.0,0.04166666666666667,0.0,0.058333333333333334
4327,2023-02,Mauritania,0.0,0.0,0.04166666666666667,0.04166666666666667,0.058333333333333334
4328,2023-03,Mauritania,1.0,0.0,0.04166666666666667,0.04166666666666667,0.058333333333333334
4329,2023-04,Mauritania,0.0,0.0,0.04166666666666667,0.0,0.058333333333333334
4330,2023-05,Mauritania,0.0,0.0,0.04166666666666667,0.0,0.058333333333333334
4331,2023-06,Mauritania,0.0,0.0,0.04166666666666667,0.0,0.058333333333333334
4332,2023-07,Mauritania,0.0,0.0,0.04166666666666667,0.04166666666666667,0.058333333333333334
4333,2023-08,Mauritania,0.0,0.0,0.04166666666666667,0.04166666666666667,0.058333333333333334
4334,2023-09,Mauritania,0.0,0.0,0.04166666666666667,0.0,0.058333333333333334
4335,2023-10,Mauritania,0.0,0.0,0.04166666666666667,0.04166666666666667,0.058333333333333334
4336,2023-11,Mauritania,0.0,0.0,0.04166666666666667,0.0027777777777777775,0.058333333333333334
4337,2023-12,Mauritania,0.0,0.0,0.04166666666666667,0.0027777777777777775,0.058333333333333334
4338,2022-10,Mauritius,0.0,0.0,0.0,0.0,0.0
4339,2022-11,Mauritius,0.0,0.0,0.0,0.0,0.0
4340,2022-12,Mauritius,0.0,0.0,0.0,0.0,0.0
4341,2023-01,Mauritius,0.0,0.0,0.0,0.0,0.0
4342,2023-02,Mauritius,0.0,0.0,0.0,0.0,0.0
4343,2023-03,Mauritius,0.0,0.0,0.0,0.0,0.0
4344,2023-04,Mauritius,0.0,0.0,0.0,0.0,0.0
4345,2023-05,Mauritius,0.0,0.0,0.0,0.0,0.0
4346,2023-06,Mauritius,0.0,0.0,0.0,0.0,0.0
4347,2023-07,Mauritius,0.0,0.0,0.0,0.0,0.0
4348,2023-08,Mauritius,0.0,0.0,0.0,0.0,0.0
4349,2023-09,Mauritius,0.0,0.0,0.0,0.0,0.0
4350,2023-10,Mauritius,0.0,0.0,0.0,0.0,0.0
4351,2023-11,Mauritius,0.0,0.0,0.0,0.0,0.0
4352,2023-12,Mauritius,0.0,0.0,0.0,0.0,0.0
4353,2022-03,Mexico,0.0,0.0,0.0,0.0,0.0
4354,2022-04,Mexico,0.0,0.0,0.0,0.0,0.0
4355,2022-05,Mexico,0.0,0.0,0.0,0.0,0.0
4356,2022-06,Mexico,0.0,0.0,0.0,0.0,0.0
4357,2022-07,Mexico,0.0,0.0,0.0,0.0,0.0
4358,2022-08,Mexico,0.0,0.0,0.0,0.0,0.0
4359,2022-09,Mexico,0.0,0.0,0.0,0.0,0.0
4360,2022-10,Mexico,0.0,0.0,0.0,0.0,0.0
4361,2022-11,Mexico,0.0,0.0,0.0,0.0,0.0
4362,2022-12,Mexico,0.0,0.0,0.0,0.0,0.0
4363,2023-01,Mexico,0.0,0.0,0.0,0.0,0.0
4364,2023-02,Mexico,0.0,0.0,0.0,0.0,0.0
4365,2023-03,Mexico,0.0,0.0,0.0,0.0,0.0
4366,2023-04,Mexico,0.0,0.0,0.0,0.0,0.0
4367,2023-05,Mexico,0.0,0.0,0.0,0.0,0.0
4368,2023-06,Mexico,0.0,0.0,0.0,0.0,0.0
4369,2023-07,Mexico,0.0,0.0,0.0,0.0,0.0
4370,2023-08,Mexico,0.0,0.0,0.0,0.0,0.0
4371,2023-09,Mexico,0.0,0.0,0.0,0.0,0.0
4372,2023-10,Mexico,0.0,0.0,0.0,0.0,0.0
4373,2023-11,Mexico,0.0,0.0,0.0,0.0,0.0
4374,2023-12,Mexico,0.0,0.0,0.0,0.0,0.0
4375,2022-03,Moldova,0.0,0.0,0.0,0.0,0.0
4376,2022-04,Moldova,0.0,0.0,0.0,0.0,0.0
4377,2022-05,Moldova,0.0,0.0,0.0,0.0,0.0
4378,2022-06,Moldova,0.0,0.0,0.0,0.0,0.0
4379,2022-07,Moldova,0.0,0.0,0.0,0.0,0.0
4380,2022-08,Moldova,0.0,0.0,0.0,0.0,0.0
4381,2022-09,Moldova,0.0,0.0,0.0,0.0,0.0
4382,2022-10,Moldova,0.0,0.0,0.0,0.0,0.0
4383,2022-11,Moldova,0.0,0.0,0.0,0.0,0.0
4384,2022-12,Moldova,0.0,0.0,0.0,0.0,0.0
4385,2023-01,Moldova,0.0,0.0,0.0,0.0,0.0
4386,2023-02,Moldova,0.0,0.0,0.0,0.0,0.0
4387,2023-03,Moldova,0.0,0.0,0.0,0.0,0.0
4388,2023-04,Moldova,0.0,0.0,0.0,0.0,0.0
4389,2023-05,Moldova,0.0,0.0,0.0,0.0,0.0
4390,2023-06,Moldova,0.0,0.0,0.0,0.0,0.0
4391,2023-07,Moldova,0.0,0.0,0.0,0.0,0.0
4392,2023-08,Moldova,0.0,0.0,0.0,0.0,0.0
4393,2023-09,Moldova,0.0,0.0,0.0,0.0,0.0
4394,2023-10,Moldova,0.0,0.0,0.0,0.0,0.0
4395,2023-11,Moldova,0.0,0.0,0.0,0.0,0.0
4396,2023-12,Moldova,0.0,0.0,0.0,0.0,0.0
4397,2022-03,Mongolia,0.0,0.0,0.0,0.0,0.0
4398,2022-04,Mongolia,0.0,0.0,0.0,0.0,0.0
4399,2022-05,Mongolia,0.0,0.0,0.0,0.0,0.0
4400,2022-06,Mongolia,0.0,0.0,0.0,0.0,0.0
4401,2022-07,Mongolia,0.0,0.0,0.0,0.0,0.0
4402,2022-08,Mongolia,0.0,0.0,0.0,0.0,0.0
4403,2022-09,Mongolia,0.0,0.0,0.0,0.0,0.0
4404,2022-10,Mongolia,0.0,0.0,0.0,0.0,0.0
4405,2022-11,Mongolia,0.0,0.0,0.0,0.0,0.0
4406,2022-12,Mongolia,0.0,0.0,0.0,0.0,0.0
4407,2023-01,Mongolia,0.0,0.0,0.0,0.0,0.0
4408,2023-02,Mongolia,0.0,0.0,0.0,0.0,0.0
4409,2023-03,Mongolia,0.0,0.0,0.0,0.0,0.0
4410,2023-04,Mongolia,0.0,0.0,0.0,0.0,0.0
4411,2023-05,Mongolia,0.0,0.0,0.0,0.0,0.0
4412,2023-06,Mongolia,0.0,0.0,0.0,0.0,0.0
4413,2023-07,Mongolia,0.0,0.0,0.0,0.0,0.0
4414,2023-08,Mongolia,0.0,0.0,0.0,0.0,0.0
4415,2023-09,Mongolia,0.0,0.0,0.0,0.0,0.0
4416,2023-10,Mongolia,0.0,0.0,0.0,0.0,0.0
4417,2023-11,Mongolia,0.0,0.0,0.0,0.0,0.0
4418,2023-12,Mongolia,0.0,0.0,0.0,0.0,0.0
4419,2022-03,Montenegro,0.0,0.0,0.0,0.0,0.0
4420,2022-04,Montenegro,0.0,0.0,0.0,0.0,0.0
4421,2022-05,Montenegro,0.0,0.0,0.0,0.0,0.0
4422,2022-06,Montenegro,0.0,0.0,0.0,0.0,0.0
4423,2022-07,Montenegro,0.0,0.0,0.0,0.0,0.0
4424,2022-08,Montenegro,0.0,0.0,0.0,0.0,0.0
4425,2022-09,Montenegro,0.0,0.0,0.0,0.0,0.0
4426,2022-10,Montenegro,0.0,0.0,0.0,0.0,0.0
4427,2022-11,Montenegro,0.0,0.0,0.0,0.0,0.0
4428,2022-12,Montenegro,0.0,0.0,0.0,0.0,0.0
4429,2023-01,Montenegro,0.0,0.0,0.0,0.0,0.0
4430,2023-02,Montenegro,0.0,0.0,0.0,0.0,0.0
4431,2023-03,Montenegro,0.0,0.0,0.0,0.0,0.0
4432,2023-04,Montenegro,0.0,0.0,0.0,0.0,0.0
4433,2023-05,Montenegro,0.0,0.0,0.0,0.0,0.0
4434,2023-06,Montenegro,0.0,0.0,0.0,0.0,0.0
4435,2023-07,Montenegro,0.0,0.0,0.0,0.0,0.0
4436,2023-08,Montenegro,0.0,0.0,0.0,0.0,0.0
4437,2023-09,Montenegro,0.0,0.0,0.0,0.0,0.0
4438,2023-10,Montenegro,0.0,0.0,0.0,0.0,0.0
4439,2023-11,Montenegro,0.0,0.0,0.0,0.0,0.0
4440,2023-12,Montenegro,0.0,0.0,0.0,0.0,0.0
4441,2015-11,Morocco,0.0,0.0,0.0,0.0,0.0
4442,2015-12,Morocco,0.0,0.0,0.0,0.0,0.0
4443,2016-01,Morocco,0.0,0.0,0.0,0.0,0.0
4444,2016-02,Morocco,0.0,0.0,0.0,0.0,0.0
4445,2016-03,Morocco,0.0,0.0,0.0,0.0,0.0
4446,2016-04,Morocco,0.0,0.0,0.0,0.0,0.0
4447,2016-05,Morocco,0.0,0.0,0.0,0.0,0.0
4448,2016-06,Morocco,0.0,0.0,0.0,0.0,0.0
4449,2016-07,Morocco,0.0,0.0,0.0,0.0,0.0
4450,2016-08,Morocco,0.0,0.0,0.0,0.0,0.0
4451,2016-09,Morocco,0.0,0.0,0.0,0.0,0.0
4452,2016-10,Morocco,0.0,0.0,0.0,0.0,0.0
4453,2016-11,Morocco,0.0,0.0,0.0,0.0,0.0
4454,2016-12,Morocco,0.0,0.0,0.0,0.0,0.0
4455,2017-01,Morocco,0.0,0.0,0.0,0.0,0.0
4456,2017-02,Morocco,0.0,0.0,0.0,0.0,0.0
4457,2017-03,Morocco,0.0,0.0,0.0,0.0,0.0
4458,2017-04,Morocco,0.0,0.0,0.0,0.0,0.0
4459,2017-05,Morocco,0.0,0.0,0.0,0.0,0.0
4460,2017-06,Morocco,0.0,0.0,0.0,0.0,0.0
4461,2017-07,Morocco,0.0,0.0,0.0,0.0,0.0
4462,2017-08,Morocco,0.0,0.0,0.0,0.0,0.0
4463,2017-09,Morocco,0.0,0.0,0.0,0.0,0.0
4464,2017-10,Morocco,0.0,0.0,0.0,0.0,0.0
4465,2017-11,Morocco,0.0,0.0,0.0,0.0,0.0
4466,2017-12,Morocco,0.0,0.0,0.0,0.0,0.0
4467,2018-01,Morocco,0.0,0.0,0.0,0.0,0.0
4468,2018-02,Morocco,0.0,0.0,0.0,0.0,0.0
4469,2018-03,Morocco,0.0,0.0,0.0,0.0,0.0
4470,2018-04,Morocco,0.0,0.0,0.0,0.0,0.0
4471,2018-05,Morocco,0.0,0.0,0.0,0.0,0.0
4472,2018-06,Morocco,0.0,0.0,0.0,0.0,0.0
4473,2018-07,Morocco,0.0,0.0,0.0,0.0,0.0
4474,2018-08,Morocco,0.0,0.0,0.0,0.0,0.0
4475,2018-09,Morocco,0.0,0.0,0.0,0.0,0.0
4476,2018-10,Morocco,0.0,0.0,0.0,0.0,0.0
4477,2018-11,Morocco,0.0,0.0,0.0,0.0,0.0
4478,2018-12,Morocco,0.0,0.0,0.0,0.0,0.0
4479,2019-01,Morocco,0.0,0.0,0.0,0.0,0.0
4480,2019-02,Morocco,0.0,0.0,0.0,0.0,0.0
4481,2019-03,Morocco,0.0,0.0,0.0,0.0,0.0
4482,2019-04,Morocco,0.0,0.0,0.0,0.0,0.0
4483,2019-05,Morocco,0.0,0.0,0.0,0.0,0.0
4484,2019-06,Morocco,0.0,0.0,0.0,0.0,0.0
4485,2019-07,Morocco,0.0,0.0,0.0,0.0,0.0
4486,2019-08,Morocco,0.0,0.0,0.0,0.0,0.0
4487,2019-09,Morocco,0.0,0.0,0.0,0.0,0.0
4488,2019-10,Morocco,0.0,0.0,0.0,0.0,0.0
4489,2019-11,Morocco,0.0,0.0,0.0,0.0,0.0
4490,2019-12,Morocco,0.0,0.0,0.0,0.0,0.0
4491,2020-01,Morocco,0.0,0.0,0.0,0.0,0.0
4492,2020-02,Morocco,0.0,0.0,0.0,0.0,0.0
4493,2020-03,Morocco,0.0,0.0,0.0,0.0,0.0
4494,2020-04,Morocco,0.0,0.0,0.0,0.0,0.0
4495,2020-05,Morocco,0.0,0.0,0.0,0.0,0.0
4496,2020-06,Morocco,0.0,0.0,0.0,0.0,0.0
4497,2020-07,Morocco,0.0,0.0,0.0,0.0,0.0
4498,2020-08,Morocco,0.0,0.0,0.0,0.0,0.0
4499,2020-09,Morocco,0.0,0.0,0.0,0.0,0.0
4500,2020-10,Morocco,0.0,0.0,0.0,0.0,0.0
4501,2020-11,Morocco,0.2857142857142857,0.0,0.0,0.0,0.0
4502,2020-12,Morocco,0.0,0.0,0.0,0.0,0.0
4503,2021-01,Morocco,0.0,0.0,0.0,0.0,0.0
4504,2021-02,Morocco,0.0,0.0,0.0,0.0,0.0
4505,2021-03,Morocco,0.0,0.0,0.0,0.0,0.0
4506,2021-04,Morocco,0.42857142857142855,0.0,0.0,0.0,0.0
4507,2021-05,Morocco,0.0,0.0,0.0,0.0,0.0
4508,2021-06,Morocco,0.0,0.0,0.0,0.0,0.0
4509,2021-07,Morocco,0.0,0.0,0.0,0.0,0.0
4510,2021-08,Morocco,0.0,0.0,0.0,0.0,0.0
4511,2021-09,Morocco,0.0,0.0,0.0,0.0,0.0
4512,2021-10,Morocco,0.0,0.0,0.0,0.0,0.0
4513,2021-11,Morocco,0.42857142857142855,0.0,0.0,0.0,0.0
4514,2021-12,Morocco,0.0,0.0,0.0,0.0,0.0
4515,2022-01,Morocco,1.0,0.0,0.0,0.0,0.0
4516,2022-02,Morocco,0.0,0.0,0.0,0.0,0.0
4517,2022-03,Morocco,0.0,0.0,0.0,0.0,0.0
4518,2022-04,Morocco,0.42857142857142855,0.0,0.0,0.0,0.0
4519,2022-05,Morocco,0.0,0.0,0.0,0.0,0.0
4520,2022-06,Morocco,0.0,0.0,0.0,0.0,0.0
4521,2022-07,Morocco,0.0,0.0,0.0,0.0,0.0
4522,2022-08,Morocco,0.0,0.0,0.0,0.0,0.0
4523,2022-09,Morocco,0.0,0.0,0.0,0.0,0.0
4524,2022-10,Morocco,0.0,0.0,0.0,0.0,0.0
4525,2022-11,Morocco,0.5714285714285714,0.0,0.0,0.0,0.0
4526,2022-12,Morocco,0.0,0.0,0.0,0.0,0.0
4527,2023-01,Morocco,0.0,0.0,0.0,0.0,0.0
4528,2023-02,Morocco,0.0,0.0,0.0,0.0,0.0
